"nome","resumo","coordenador"
"RELACIONAMENTO COM EMPRESAS E INSTITUIÇÕES PÚBLICAS PARA TEMAS AMBIENTAIS","Um dos desafios na realidade brasileira é favorecer um maior intercâmbio empresa-universidade. é público a defasagem brasileira nesse tema. No contexto da área ambiental e de segurança as empresas são constantemente confrontadas com novos desafios. Esse projeto de extensão situa-se nesse espaço. A partir de um entendimento inicial com as empresas – atualmente há quatro empresas envolvidas: ceras johnson ltda. L’oréal brasil pesquisa e inovação ltda– ciclus ambiental e orizon valorização de resíduos sa- são desenvolvidos planos de trabalho conjuntos de modo a favorecer as empresas com um apoio acadêmico para os temas elencados. Cria-se um canal de comunicação com a empresa via o coordenador do projeto pela uerj mas principalmente o elo de ligação se dá por intermédio da participação dos docentes/ alunos da uerj nos comitês e/ ou grupos de trabalho nas empresas envolvidas. A participação da uerj ajuda as empresas a alcançarem os resultados ambientais demandados tais como: conceituação de estudos técnicos realização de inventários obtenção ou renovação de licenças entre outros. Todo esse trabalho é realizado via cemai (centro de estudos em meio ambiente industrial) o qual é vinculado ao instituto de química. O cemai foi instituído pelo ato executivo de decisão administrativa ae 043/reitoria/2014 de 25 de julho de 2014 com o objetivo de difundir conhecimentos e estudos na área ambiental em especial para as questões relacionadas às atividades industriais.","Fernando Altino Medeiros Rodrigues"
"TRATAMENTO DE ÁGUAS E SUA IMPORTÂNCIA NO COTIDIANO","O tratamento de águas vem ganhando cada vez mais relevância no mundo seja para obtenção de água potável de consumo humano seja para o emprego da água nos diversos segmentos da sociedade ou simplesmente para descarte da mesma em corpos receptores. O projeto visa apresentar aos alunos de ensino médio essa importância e as técnicas de tratamento disponíveis no mercado. O projeto visa desenvolver com os alunos do colégio processos alternativos de tratamento de águas que posteriormente no segundo semestre de 2024 serão apresentados pelos alunos do colégio estadual joão alfredo (ceja) na feira de ciências do colégio e no evento anual da uerj sem muros-2024. Através disso espera-se aumentar o interesse da comunidade externa pelos cursos de química e de engenharia química da uerj e tornar a sociedade mais próxima de nossa universidade angariando novos alunos que comporão num futuro próximo nosso corpo discente.","Marcelo Augusto Vieira De Souza"
"MICROPLÁSTICOS: UM TEMA QUE PRECISA SER DISCUTIDO","O micro e nanoplásticos (mnps) já foram registrados em diversas esferas ambientais nas águas potáveis que bebemos nos alimentos que comemos no ar que respiramos e até mesmo na placenta humana. Entretanto a elucidação da dimensão e dos impactos relacionados à poluição por mnps no ser humano torna essa uma pesquisa multidisciplinar e bastante complexa considerando os contextos econômico científico e meio ambiente que se enquadra. Os ambientalistas e a mídia sensacionalista muitas vezes aborda o tema dos microplásticos de forma exagerada e alarmante o que pode levar a uma compreensão distorcida e irracional do problema. Por outro lado as empresas tentam minimizar os impactos causados transferindo a culpa para o setor público que não faz o manejo correto de seus resíduos sólidos. Dentro deste contexto este projeto tem como objetivo capacitar alunos de ensino médio escolas técnicas e nível superior bem como o público em geral que se interessam pelo tema de microplásticos. O tema microplástico será desenvolvido dentro do perfil do instagram “sustentuerj” em palestras ministradas em escolas de ensino médio e técnico além da criação de um curso em formato de ead para os interessados neste tema. Além disso espera-se com este projeto que o tema microplásticos seja um dos fios condutores para discussões em nível social e não apenas técnico e econômico sobre o papel da academia da sociedade e do setor produtivo para atingir as metas do 12° objetivo do desenvolvimento sustentável (consumo e produção sustentável) da agenda 2030.","Mônica Regina Da Costa Marques Calderari"
"ABORDAGEM EXPERIMENTAL DOS TESTES DE QUALIDADE DE COMBUSTÍVEIS COMO TEMA MOTIVACIONAL DE INGRESSOS DE NOVOS ALUNOS EM NOSSA UNIVERSIDADE.","O projeto em parceria com o colégio estadual joão alfredo busca inovar na divulgação científica utilizando estratégias nas redes sociais. A criação de vídeos e ebooks visa esclarecer conceitos de química especialmente relacionados a combustíveis líquidos de forma acessível e atrativa. A participação ativa dos alunos na criação de conteúdo promove engajamento enquanto a presença dos profissionais da escola permite uma avaliação direta e a seleção de temas para eventos escolares. O projeto visa não apenas informar mas inspirar uma apreciação mais profunda da química fortalecendo a conexão entre a universidade e a comunidade escolar. A parceria externa desempenha um papel crucial proporcionando feedback imediato e possibilitando uma abordagem mais contextualizada e eficaz.","Zilacleide Da Silva Barros Sousa"
"LABORATÓRIO DE CULTURA ARQUITETURA E URBANISMO – ILHA GRANDE (LABCAU): TEMPORALIDADES E DESENVOLVIMENTO SOCIOAMBIENTAL EM DOIS RIOS.","O projeto de extensão laboratório de cultura arquitetura e urbanismo – ilha grande (cau ilha grande) nasce da construção de parceria entre professores do curso de arquitetura e urbanismo da esdi/uerj e o ecomuseu da ilha grande. Assim vinculado ao programa de extensão ecomuseu ilha grande o presente projeto de extensão tem como foco central o implemento e desenvolvimento socioambiental assim como a recuperação arquitetônica e urbanística das várias camadas temporais de ocupação que se sobrepõem na vila dois rios. A proposta do projeto de extensão é desenvolver uma participação discente expressiva na execução de estudos e elaboração de projetos e pesquisas arquitetônicas e urbanísticas de cunho socioambiental na ilha grande colaborando para o ensino a pesquisa e a extensão ao garantir uma vivência profissional complementar aproximando os alunos à realidade socioambiental e ao mercado profissional. O labcau – ilha grande contará com uma estrutura transdisciplinar buscando a partir de um atravessamento de saberes o desenvolvimento de estudos culturais e tecnológicos para qualificação e desenvolvimento local. Desta forma o labcau – ilha grande pretende detectar potenciais e construir parcerias com a comunidades local grupos de pesquisa entre outros e também com profissionais que atuem informalmente em suas comunidades buscando a qualificação no desenvolvimento de técnicas métodos construtivos ou iniciativas sustentáveis existentes nas comunidades. O foco central será então a parceria com ecomuseu para desenvolvimento socioambiental e estudo das temporalidades de vila dois rios na ilha grande.","André Luiz Carvalho Cardoso"
"CARTOGRAFIAS SENSÍVEIS: MAPEANDO PALIMPSESTOS EM PETRÓPOLIS- RJ","A cidade transcende sua estrutura física para se tornar uma obra em constante reescrita onde cada camada carrega a história e a experiência coletiva. Nesse contexto a dimensão sensível dos espaços urbanos emerge como uma abordagem diferencial no planejamento urbano desvendando a riqueza de aspectos imateriais que perfazem a tessitura da cidade. Complementando essa visão a cartografia como arte de mapear e interpretar o espaço acrescenta uma perspectiva única à narrativa urbana. A cartografia urbana pode ir além representações geográficas: é uma narrativa visual que revela as histórias da cidade. Cada espaço não é apenas uma coordenada mas uma página no livro cartográfico da cidade com diferentes épocas usos e significados sobrepostos formando um palimpsesto. Esta metáfora é acentuada pela prática contemporânea da cartografia sensível que mapeia as sensações associadas a diferentes lugares na cidade. Esses mapas podem oferecer uma visão da cidade enquanto espaço carregado de significado e experiência. No âmbito da dimensão sensível as escolhas estéticas na arquitetura design de espaços públicos e paisagismo não são apenas elementos visuais: são expressões da atmosfera urbana que influencia diretamente a experiência das pessoas no ambiente urbano. Assim a cidade é cartografada não apenas em coordenadas geográficas mas em sensações histórias e símbolos. A sobreposição de camadas cartográficas e a dimensão sensível convergem para criar uma narrativa urbana complexa onde as experiências coletivas se entrelaçam formando uma tapeçaria única de significado. Ao integrar essas perspectivas o projeto de extensão proposto busca explorar a cidade como um palimpsesto através da participação ativa da comunidade na criação dessa cartografia sensível. Essa abordagem não apenas enriquece a compreensão da cidade mas também cria a oportunidade de moldar ativamente sua evolução tornando-a mais inclusiva significativa e ressonante para todos os seus habitantes.","Bárbara Thomaz Lins Do Nascimento"
"PLAYGROUNDS URBANOS EM PETRÓPOLIS: OS ESPAÇOS PÚBLICOS E OS DESAFIOS DESVELADOS PELA PANDEMIA DA COVID-19","As praças e playgrounds são espaços livres públicos urbanos que geralmente são destinados ao lazer “acessíveis aos cidadãos e livres de veículos” (robba; macedo 2002 p. 17). Um espaço integrador que possibilita diversas sociabilidades a partir das experiências vivenciadas pela população contribuindo para a percepção de bem-estar daquele que se apropria do lugar. Entretanto os desafios impostos pela pandemia da covid-19 afetam também a forma como configuramos interagimos e nos apropriamos dos espaços livres públicos. Por isso o objeto do presente trabalho de extensão é construir um inventário de praças públicas com playgrounds urbanos destacando as qualidades físicas e ambientais a partir de um protocolo que tem como premissa a avaliação da vitalidade urbana e percepção de bem-estar em petrópolis. Este projeto dedica-se principalmente ao público infanto-juvenil em interações ativas e contemplativas de lazer. Observamos que os playgrounds de praças públicas são espaços simbólicos dotados de sentido e significado muitas vezes únicos ambientes acessíveis à parcela da população infanto-juvenil para práticas experienciais tais como manifestações identitárias socioculturais e exercício da cidadania. Essa extensão está associada às atividades de pesquisa do virtus.Lab da universidade federal de juiz de fora e do seu protocolo de campo para levantamento e análise de dados objetivos e subjetivos da vitalidade das praças urbanas a partir das etapas anunciadas: coleta de informações e mapeamento dos playgrounds em praças públicas de petrópolis; definição dos bairros a serem contemplados no primeiro ano do projeto; realização do treinamento em campo e realização do levantamento dos playgrounds definidos. Pretende-se com este trabalho compilar informações sobre os espaços de playgrounds urbanos enquanto espaços lúdicos acolhedores de crianças e jovens potencializando o debate sobre a qualidade ambiental urbana como uma das promotoras do bem-estar humano.","Glaucineide Do Nascimento Coelho"
"CATALOGANDO AS PRAÇAS PÚBLICAS DE PETRÓPOLIS RJ","Os espaços livres públicos como as praças têm se configurado como importantes áreas das cidades permitindo diversos tipos de atividades atendendo as necessidades de recreação ocupação do tempo livre realização de atividades físicas e interação social. Contudo em petrópolis o poder público ainda carece de um diagnóstico claro dos atributos ambientais das praças que direcione futuros investimentos. Assim é importante fazer um levantamento das reais condições dos espaços públicos considerando também as áreas periféricas da cidade. Assim este projeto de extensão tem como objetivo desenvolver um catálogo que apresente os atributos físicos das praças da cidade de petrópolis por meio de um protocolo de avaliação ambiental. Este projeto destina-se a especialmente todas as pessoas que usam os espaços livres públicos da cidade de forma a ocupar o tempo livre realizar atividades físicas interagir socialmente e fazer atividades de recreação e de contemplação. Muitas vezes o espaço público das praças é o único ambiente que favorece o convívio social e cultural para certos grupos. O público usuário muitas vezes consiste na parcela mais vulnerável da população além de crianças e idosos. Esse projeto usará um protocolo de avaliação ambiental já previamente aplicado em outra cidade que envolve a coleta de dados objetivos e subjetivos. Os procedimentos para o desenvolvimento do trabalho incluem as seguintes etapas: coleta de informações e mapeamento das praças públicas de petrópolis; definição dos bairros a serem contemplados no primeiro ano do projeto; realização do treinamento em campo e realização do levantamento das praças definidas. Espera-se que este projeto fomente a pesquisa de alternativas urbanas de forma a identificar as mudanças necessárias para que as praças sejam um ambiente de direito do cidadão e de convivência intercâmbio e sociabilidade especialmente nas cidades mais urbanizadas.","Sabrina Andrade Barbosa"
"LABORATÓRIO DE HABITAÇÃO UERJ (LABHAB UERJ)","O laboratório de habitação da uerj (labhab) vinculado ao recente curso de arquitetura e urbanismo da universidade com sede na cidade de petrópolis rj surge como como um espaço de relevante função na interligação da academia com a sociedade e visa estabelecer critérios e requisitos de eficiência nos projetos e programas habitacionais de interesse social. O labhab uerj se propõe realizar estudos de ocupação pós ocupação e adaptação social e urbanística de diversos complexos arquitetônicos construídos para habitação social principalmente na cidade imperial e na região serrana. O desenvolvimento e aplicação de metodologia específica constitui fator especial do labhab uerj que busca a triangulação de abordagens e métodos de experimentação e pesquisa. O labhab uerj se propõe aprofundar a utilização de técnicas de levantamentos físico- espaciais e diversas técnicas de aproximação e entrevistas especializadas com moradores e usuários de construções habitacionais. O labhab uerj buscará permanente interligar as atividades de ensino pesquisa e extensão universitária em um mesmo espaço dando especial atenção e prioridade à formulação de alternativas adequadas para as demandas habitacionais urbanas e ambientais que visem acima de tudo a inclusão social.","Wilder Manuel Ferrer Tenicela"
"REDE INTER-UNIVERSITARIA PARA HABITAÇÃO DE PETRÓPOLIS ; PROJETO PESQUISA E PRATICA PROFISSIONAL","Este projeto de extensão prevê estruturar uma rede interuniversitária de cooperação composta pelas três escolas de arquitetura e urbanismo da cidade de petrópolis: uerj estácio de sá e ucp (universidade católica de petrópolis) visando atuar conjuntamente no campo da habitação de interesse social e dos assentamentos precários do município de petrópolis. A criação da rede é uma aspiração antiga e mútua das escolas participantes busca a incorporação da participação da academia dentro do atual aparato público de assistência habitacional. A rede tem entre seus objetivos o de se configurar como um componente inovador de altíssimo valor social que pode agilizar os processos de atuação com a sociedade. Petrópolis tem um déficit quantitativo habitacional próximo das 12.000 moradias. O plano local de habitação de interesse social de petrópolis (plhis) elaborado em 2012 estimou uma inadequação habitacional (qualitativa) de 21.395 domicílios e ainda 11.568 residências classificadas como unidades de risco alto ou muito alto em relação ao escorregamento de encostas (petrópolis 2012). A rede interuniversitária pretende elaborar um “mapa de oportunidades habitacionais” contendo um levantamento geral dos espaços potenciais de intervenção habitacional para requalificar reurbanizar ou mesmo proporcionar melhorias habitacionais as comunidades dos cinco distritos do município. Espera-se que esse levantamento elaborado conjuntamente sirva como instrumento público de negociação e diálogo entre a academia órgãos públicos e o setor privado e um avanço nas auto realizações construtivas em escalas viáveis de execução via propostas e projetos elaboradas a partir das escolas e seus corpos docentes e discentes. A divulgação dessas práticas sociais são de extrema importância na formação dos futuros profissionais envolve o ensino a pesquisa e a prática profissional e contribui na disseminação do conhecimento de forma eficiente competitiva e de qualidade.","Wilder Manuel Ferrer Tenicela"
"COM CIÊNCIA – CONSCIENTIZAÇÃO DO RISCO DE DESASTRES NATURAIS O QUE PODEMOS PERDER?","Todos os anos centenas de pessoas morrem no brasil devido a desastres naturais e a média anual de mortes devido essa causa tem crescido anualmente. O estado do rio de janeiro tem ocupado lugar de destaque nessas estatísticas principalmente pelos grandes acidentes que ocorreram nos últimos anos. Em 2010 em angra dos reis formam 53 mortes e na região metropolitana 245 mortos. Em 2011 na região serrana do rio de janeiro com 947 mortes e mais de 300 desaparecidos. E em 2012 novamente na região serrana foram 5 mortes. O impacto humano e social desses desastres é bem significativo. Ainda não há um método para eliminar a ocorrência de desastres naturais porém podemos tomar ações que diminuam a vulnerabilidade e aumentem a resiliência das comunidades. Para isso a sociedade precisa conhecer os perigos aos quais está exposta e as perdas potenciais devido a esses processos perigosos. Para tornar isso possível precisamos treinar e capacitar a população exposta a processos perigosos. Deste modo o objetivo principal desse projeto é produzir uma base de conhecimentos técnico-científicos para que a sociedade fluminense possa se fortalecer e preparar-se para os desastres naturais através do aumento de sua resiliência e diminuição de suas vulnerabilidades. Para isso o projeto propõe: 1. Treinar e capacitar a população exposta através de palestras de conscientização dos desastres naturais e seus riscos. 2. Treinar e capacitar os técnicos dos governos do estado e municipais afetados pelos principais desastres naturais em técnicas de quantificação do risco. 3. Fornecer suporte científico aos tomadores de decisões no planejamento preparação a emergências e na reconstrução de eventos relacionado a desastres naturais. 4. Identificar e espacializar os principais desastres naturais que ocorrem no estado.","Francisco De Assis Dourado Da Silva"
"INSTITUTO VIRTUAL DE PALEONTOLOGIA","O instituto virtual de paleontologia (ivp) é um projeto de extensão vinculado à faculdade de geologia (fgel) da universidade do estado do rio de janeiro (uerj) que visa a promoção e divulgação do conhecimento científico para as comunidades universitárias e não-universitárias do estado do rio de janeiro. Neste ano o projeto visará também a realização de atividades de divulgação científica voltadas para as áreas de geologia paleontologia e arqueologia em estados do nordeste do brasil especialmente para as comunidades que vivem no entorno dos sítios paleontológicos que tem sido escavados por membros da equipe do ivp. As atividades a serem desenvolvidas no âmbito do ivp em 2024 incluirão aulas palestras minicursos excursões e eventos científicos relacionados às geociências. Entre os resultados esperados neste projeto estão: (i) a ampliação do conhecimento geocientífico por parte dos membros envolvidos na execução do projeto; (ii) a ampliação das atividades de divulgação científica e do público-alvo atingido; e (iii) a promoção do conhecimento paleontológico nos diferentes níveis de ensino. Além disso por seu caráter virtual incluirá eventos cursos e palestras com a participação dos docentes e alunos da uerj e de outras ies do brasil e do exterior.","Herminio Ismael De Araujo Junior"
"EVOLUÇÃO AMBIENTAL E PALEOAMBIENTAL","O período quaternário é o mais recente da era cenozoica e desde 2009 seu início é estabelecido em 2 58 ma. Ele é dividido nas épocas pleistoceno e holoceno também chamado de recente (gibbard et al. 2009 a 2009b). O pleistoceno com seus eventos de ocupação de grandes porções do globo por geleiras severo resfriamento extinção de espécies de grande porte (a megafauna pleistocênica) principalmente de mamíferos e a irradiação do homo sapiens pelo continente americano constitui um período único na história da terra (head & gibbard 2005). Entre as chamadas glaciações do pleistoceno a última grande glaciação – glaciação würm (nos alpes) ou winsconsin (na américa do norte) – ocorreu no período entre 115.000-12.000 anos ap. No holoceno iniciado há ca. De 11.000 anos o clima tornou-se mais ameno. De acordo com walker et al. (2008) características como mudanças no sistema climático transgressões marinhas de grande magnitude migrações de micro e macrofauna e evolução e ocupação definitiva do homem na terra fazem deste período um dos mais estudados nas geociências. As alterações climáticas e ambientais ocorridas na terra durante o quaternário deixaram marcas inequívocas nos registros geológicos e podem ser descritas e analisadas através de diferentes tipos de indicadores. Segundo suguio (2003 2005) os indicadores paleoambientais do quaternário são geológicos geoquímicos e biológicos (paleontológicos/micropaleontiológicos) sendo que os últimos integrados fornecem uma visão paleoecológica e paleoclimática mais acurada. Os indicadores geológicos são representados por feições geomorfológicas e sedimentares que evidenciam principalmente as variações do nível do mar. Este projeto visa divulgar estudos sobre a evolução de paleoambiental durante o quaternário.","Maria Virgínia Alves Martins"
"SOS OCEANOS: EVOLUÇÃO QUE FUTURO?","A liberação de resíduos urbanos e industriais em áreas marinhas costeiras tem introduzido poluentes e amplificado processos de eutrofização causando eventos de mortandade de organismos redução da biodiversidade degradação nos ecossistemas naturais e risco de saúde pública. Porém os problemas causados pela atividade humana não se limitam a zonas costeiras rasas mas afetam todo o oceano. São portanto importantes os programas de monitoramento ambiental. Porém estes permitem-nos obter uma visão momentânea da qualidade ambiental enquanto os estudos reconstituição paleoambiental nos fornecem uma visão temporal da evolução dos ecossistemas naturais. As questões relacionadas com o estudo do ambiente atravessam todas as áreas científicas e são da responsabilidade de toda a sociedade e não apenas dos políticos e gestores ambientais. Assim a presente proposta tem como objetivo principal adquirir e divulgar temáticas relacionadas com mudanças globais ocorridas nos oceanos e áreas costeiras não só no momento atual mas também num contexto temporal amplo que só a geologia proporciona. Por outro lado os impactos causados nos ecossistemas naturais acabam por afetar o próprio homem.","Maria Virgínia Alves Martins"
"O ANTROPOCENO PARA ALÉM DAS GEOCIÊNCIAS UMA PERSPECTIVA SOCIAL","O presente projeto tem como proposição analisar o período antropoceno para além das geociências ou seja trazer ao diálogo o acúmulo da discussão das ciências humanas a partir de determinações do modo de produção. Ao entender o sistema capitalista como potencial transformador da natureza o projeto reivindica a ampliação dos debates com a comunidade universitária para o fomento a reflexão em coletivo e a agitação do tema para além dos muros da universidade em destaque as escolas da rede básica. Ao entender tal projeção culmina-se como resultado a produção científica em torno do tema de seminários abertos e intervenções nos espaços do poder público que tratem das transformações da natureza sob o verniz de políticas públicas.","Renata Marins Alvim Gama De Oliveira"
"ECOEDUCA- SUSTENTABILIDADE E MEIO AMBIENTE","O ecoeduca é um projeto de educação ambiental com o objetivo de promover mudanças positivas através da sensibilização da sociedade inspirando a ação e capacitando as gerações presentes e futuras a desempenhar um papel ativo na proteção do nosso planeta. O ecoeduca pode atuar de maneira formal nas escolas da cidade ou de maneira informal em instituições e organizações. Os temas abordados no ecoeduca são diversos mas em especial busca fornecer informações precisas e atualizadas sobre tópicos ambientais como: mudanças climáticas conservação da biodiversidade poluição e uso sustentável dos recursos naturais resíduos sólidos reciclagem e compostagem todos de forma a promover a mudança de comportamento incentivando o uso de práticas mais sustentáveis no dia a dia seja em casa na escola no trabalho ou na comunidade. Desta forma o ecoeduca é um componente vital da missão da universidade de servir à sociedade e produzir impacto significativo na melhoria das condições de vida das pessoas no desenvolvimento da comunidade e no enriquecimento da experiência educacional dos estudantes universitários. Este projeto faz parte do recém criado programa ecos o primeiro programa de extensão da unidade de nova friburgo.","Ana Cristina Fontes Moreira"
"ECOPONTO UERJ: JUNTOS PELO MEIO AMBIENTE","A coleta seletiva como projeto de extensão (ecoponto uerj) é uma iniciativa que visa promover a conscientização e ação comunitária em relação à gestão sustentável de resíduos. Este projeto realizado por uma instituição de ensino superior tem como objetivo principal de incentivar a práticas ambientais responsáveis através da separação e recolhimento de materiais recicláveis (papel plástico metal e especiais) a fim de reduzir a quantidade de resíduos enviados para aterros sanitários e ao mesmo tempo com o propósito de educar a comunidade sobre a importância da reciclagem e da redução do desperdício. Os benefícios alcançados por este projeto são vários incluindo a preservação ambiental a promoção da economia circular e a melhoria da qualidade de vida da comunidade. Além disso tais projetos frequentemente fomentam o engajamento ativo da comunidade estimulando o senso de responsabilidade ambiental e de cidadania da população externa dos estudantes voluntários ou bolsistas envolvidos no projeto. Em resumo a coleta seletiva como projeto de extensão é uma abordagem prática e educativa para promover a sustentabilidade ambiental envolvendo ativamente a comunidade na transformação de resíduos em recursos valiosos e contribuindo para a construção de um futuro mais limpo e saudável.","Ana Cristina Fontes Moreira"
"INTEGRAÇÃO UERJ & MUNICÍPIO NOVA FRIBURGO NO TEMA RESÍDUOS SÓLIDOS","O grupo de trabalho de gestão de resíduos sólidos de nova friburgo (gtrs-nf) foi fruto do 1° encontro de inovação na gestão de resíduos sólidos da serra fluminense realizado em 2019. Esse evento reuniu instituições públicas e privadas de ensino e pesquisa do poder público municipal de empresas privadas e da sociedade civil organizada para a troca de experiências e aprendizados no tema de gestão de resíduos sólidos. O gtrs-nf tem por objetivo manter a sinergia criada a partir do evento para tratar das temáticas de gestão de resíduos sólidos ligados à nossa região. Com uma composição interinstitucional e interdisciplinar o grupo atua em diversas frentes e tem por principais objetivos: apoiar a criação do plano municipal de gestão integrada de resíduos sólidos (pmgirs); promover ações de educação e cultura socioambiental; desenvolver ações de gestão de resíduos sólidos no município. O presente projeto de extensão possui relação direta com esses objetivos e ações. Este é um dos projetos do programa de extensão ecos em tramitação na pr-3 (sei-260007/047928/2022)","Anderson Amendoeira Namen"
"COMITÊ DA BACIA HIDROGRÁFICA RIO DOIS RIOS: PARTICIPAÇÃO DAS ATIVIDADES DO COMITÊ E CONSOLIDAÇÃO DE ATIVIDADES DE EXTENSÃO DA UERJ NO ÂMBITO DO TEMA “ÁGUA”","O comitê da bacia hidrográfica rio dois rios (cbh-r2r) é um órgão colegiado com três segmentos representativos: o poder público a sociedade civil e os usuários que tem sua atuação na bacia hidrográfica situada à margem direita do curso médio inferior do rio paraíba do sul e cuja missão é a de promover a gestão descentralizada e participativa através de discussões que visam aperfeiçoar a gestão da água e promover políticas públicas e ações em prol do uso racional dos recursos hídricos bem como estimular a articulação entre os diferentes segmentos da bacia hidrográfica (indivíduos grupos entidades públicas e privadas e coletividades que em nome próprio ou de terceiros utilizam os recursos hídricos) visando o uso sustentável dos recursos naturais a recuperação ambiental e a geração de emprego e renda. Este projeto visa a participação da uerj através do instituto politécnico (iprj) como representante do segmento da sociedade civil em duas ações bem definidas: (i) atuação nas ações vinculadas ao comitê que são baseadas na deliberação sobre a gestão dos recursos existentes na bacia hidrográfica rio dois rios e (ii) articulação e intermediação de ações desenvolvidas no âmbito do cbh-r2r no instituto politécnico relacionados com o tema: ‘a água: gestão tratamento uso aproveitamento e demais’ através de cursos workshops e trabalhos acadêmicos e de pesquisa em mídias sociais.","Jhonny Oswaldo Huertas Flores"
"CONSCIENTIZAÇÃO PARA UMA MOBILIDADE SUSTENTÁVEL","As emissões de dióxido de carbono feitas hoje em dia pelos veículos automotores são apontadas como uma das causas do efeito estufa. No setor automobilístico várias ações têm sido tomadas nos sentido de minimizar tais emissões. Programas governamentais tais como o inovar-auto e o rota-2030 no brasil têm sido utilizados neste intuito atuando primordialmente na engenharia de veículos. Estratégias elaboradas seja na engenharia veicular seja na educação para o trânsito seja na logística de transporte seja na manutenção preventiva de veículos podem ser adotadas no intuito de minimizar as emissões gasosas. Ações de engenharia em desenvolvimento de motores de combustão interna neste contexto consistem em minimizar as perdas energéticas intrínsecas atribuídas aos efeitos tribológicos. Ações de engenharia em veículos em uso consistem em promover possíveis modificações na sua forma ou na sua mecânica de forma a minimizar o consumo de combustível desde que realizadas com critérios de engenharia preservando a segurança e o conforto veicular. Ações de manutenção dos veículos automotores também respondem por consideráveis impactos ambientais. Em relação à condução econômica ou eco-condução esta preocupa-se na condução do veículo de forma compatível com a moderna tecnologia de motores: técnicas inteligentes suaves e seguras que levem a potenciais reduções de consumo de combustível. Em relação às rotas inteligentes estas podem valer-se das tecnologias da indústria 4.0 que possibilitam a construção de soluções logísticas hiperconectadas com o objetivo de diminuir o consumo de energia veicular. Este projeto tem como objetivo popularizar conhecimentos capazes de influenciar positivamente no uso sustentável de veículos automotores.","Leandro De Amorim Ratamero"
"SISTEMA GIRASSOL","é de suma importância a utilização de energias que atendam as demandas da população sejam sustentáveis e provoquem o menor impacto ambiental além disso os avanços tecnológicos otimizam a captação distribuição e utilização dessas energias. O desenvolvimento de tecnologia é importante para a evolução de um país e logicamente a sua independência e fundamentalmente na formação de quadros com capacidade conhecimento e criatividade para novos projetos de inovações. Nessa linha foi pensada uma ideia que possibilite que células fotovoltaicas sejam movimentadas (rotações) para posições que permitam uma maior incidência de luz solar e raios perpendiculares à placa e dessa forma otimizar a sua utilização. Esse sistema foi desenvolvido na faculdade de tecnologia contemplou: o projeto de um sistema para detecção de área na atmosfera com maior incidência solar o projeto do sistema de movimentação das células especificações de componentes elétricos e mecânicos desenvolvimento do software de controle através de uma plataforma de hardware livre (arduíno) para movimentar as células fotovoltaicas. Foram fabricadas as peças do sistema e realizados os testes concomitantemente a utilização de uma célula fixa ao lado da célula móvel controlada para comparativo de ganho energético. As células utilizadas de tamanho 53 mm x 30 mm. Ao obtermos os objetivos determinados nesse projeto podemos dizer: 1ª etapa estamos partindo para uma 2ª etapa na qual utilizaremos células fotovoltaicas residenciais. Nessa etapa desenvolveremos um sistema para movimentar um conjunto dessas células fotovoltaicas residenciais e tendo como premissa que o sistema deve apresentar ganho energético em relação a células fixas. Utilizaremos o mesmo sistema de seguidor solar utilizado na primeira etapa.","Alvaro Henrique Pereira"
"PROJETO ÁGUAS – GESTÃO DE RECURSOS HÍDRICOS NA BACIA HIDROGRÁFICA DO MÉDIO PARAÍBA DO SUL.","O campus regional de resende da uerj está inserido na região hidrográfica do médio paraíba do sul área de abrangência do comitê da bacia da região hidrográfica do médio paraíba do sul – cbh-mps. Esse comitê é responsável pela gestão participativas das águas na região hidrográfica iii do estado do rio de janeiro composta por 19 municípios. Nesse projeto serão propostas ações de integração institucional entre a uerj e o cbh-mps. A inserção da uerj no processo de gestão participativa das águas visa trazer além da contribuição acadêmica ao processo decisório na bacia hidrográfica a potencialização de projetos de ensino pesquisa e extensão com foco nas necessidades dessa região considerando os principais gargalos em termos quali-quantitativos ou de conflitos pelo uso da água. Essa contribuição pode se dar de forma concomitante com a qualificação profissional dos alunos em gestão de recursos hídricos. Nesse projeto serão propostas parcerias nacionais e internacionais com foco no desenvolvimento da gestão das águas bem como formas de interação entre a universidade e o cbh-mps que potencializem o desenvolvimento tanto dos alunos da uerj quanto da gestão das águas através do levantamento de dados visitas técnicas e projetos no contexto dessa bacia hidrográfica que subsidiem o desenvolvimento da bacia e a melhoria da qualidade da água. Também será ampliada a interação com o refúgio da vida silvestre da lagoa da turfeira e o refúgio da vida silvestre do médio paraíba do sul.","Carin von Mühlen"
"PROJETO SÍNTESE","O projeto síntese foi construído pela vontade e pelo empenho de alunos de engenharia química da faculdade de tecnologia da uerj em resende para desenvolver pesquisas e inovações tecnológicas que visam integrar o campus da universidade junto ao polo industrial de resende e a comunidade do entorno. Focado inicialmente na área de gestão integrada de resíduos sólidos tanto dentro do próprio campus quanto externamente buscamos desenvolver alternativas sustentáveis e tecnológicas que possam contribuir para a comunidade. Acima de tudo a equipe do projeto síntese crê no avanço que pesquisas científicas e socioambientais desenvolvidas pela união dos alunos e do corpo docente podem trazer para o meio científico-tecnológico social e ambiental.","Carin von Mühlen"
